"La quï¿½te" (2007),46.603354,1.8883335
"La ragazza dell'addio" (1984),41.8933203,12.4829321
"La ratjada" (2008),41.6973503,2.8392392
"La regenta" (1995),43.3604218,-5.8450534
"La revanche des femmes, les crï¿½oles" (2012),47.3395764,2.8528359
"La revista de l'espectacle" (1993),41.3828939,2.1774322
"La revue des feuilletons" (1963),48.8588897,2.3200410217200766
"La ruota della fortuna" (1987),45.528554,9.2782244
"La rï¿½sistance" (2008),49.0508729,7.4254577
"La science des soucis" (2017),44.841225,-0.5800364
"La semana que viene" (1998),40.4167047,-3.7035825
"La seï¿½ora" (2008),43.3524249,-5.9517428
"La squadra" (2000),40.8358846,14.2487679
"La stagione dei delitti" (2004),42.6384261,12.674297
"La strada di casa" (2017),45.0677551,7.6824892
"La strana coppia" (2007),45.4641943,9.1896346
"La svolta pericolosa - una storia d'oggi" (1959),45.4641943,9.1896346
"La talpa" (2004),45.4641943,9.1896346
"La tarda ï¿½s nostra" (1994),41.3667951,2.0570346
"La tarda" (2005),41.3828939,2.1774322
"La tele de tu vida" (2007),40.4167047,-3.7035825
"La terra i la cendra" (1984),41.4728432,2.0817809
"La tierra de las 1000 mï¿½sicas" (2005),40.4167047,-3.7035825
"La urgenta" (2006),45.9852129,24.6859225
"La usurpadora" (1998),48.8588897,2.3200410217200766
"La vengeance aux yeux clairs" (2016),43.7009358,7.2683912
"La verdad" (2018),43.4620412,-3.8099719
"La via Augusta" (2007),41.3828939,2.1774322
"La via del petrolio" (1967),44.40726,8.9338624
"La via lï¿½ctia" (2008),41.3776796,2.0899722
"La vida en el aire" (1998),40.4167047,-3.7035825
"La vida en un xip" (1989),41.3667951,2.0570346
"La vie comme un roman" (1999),46.603354,1.8883335
"La vie devant elles" (2015),48.8588897,2.3200410217200766
"La vita che verrï¿½" (1999),41.8933203,12.4829321
"La vita di Leonardo da Vinci" (1971),43.7703963,11.257985381148192
"La vuelta al mundo en directo" (2009),45.4384958,10.9924122
"La ï¿½ltima Morada" (2016),43.3855344,-4.2901505
"La-Hasil" (2005),51.5073219,-0.1276474
"Laberint d'ombres" (1998),41.5421013,2.1138977
"Laberint de passions" (2006),39.613432,2.8829026938823548
"Labirinto" (1993),38.7077507,-9.1365919
"Labirinty sud'by" (2014),50.4500336,30.5241361
"Landpartie - Im Norden unterwegs" (1999),52.8398531,9.075962
"Landscapes Through Time with David Dunlop" (2008),49.0760895,1.5271014
"Langer Samstag" (1998),52.5170365,13.3888599
"Langsford Late" (1999),50.385201800000004,-4.020183000000002
"Lantul slabiciunilor" (2001),45.9852129,24.6859225
"Lardy: Adventures of a Messy Chef" (2013),41.8933203,12.4829321
"Largo Winch" (2001),48.8588897,2.3200410217200766
"Lark Rise to Candleford" (2008),51.4538022,-2.5972985
"Las aventuras del capitï¿½n Alatriste" (2013),47.4397837,18.728801201533958
"Las caras de la noticia" (2014),40.4167047,-3.7035825
"Las cerezas" (2004),41.4728432,2.0817809
"Las chicas de hoy en dï¿½a" (1991),40.4167047,-3.7035825
"Las chicas del cable" (2017),40.4167047,-3.7035825
"Las crï¿½nicas de la litrona" (2017),40.3868601,-3.6591803
"Las fierbinti" (2012),45.9852129,24.6859225
"Las maï¿½anas de Cuatro" (2006),40.4167047,-3.7035825
"Las noches blancas" (2004),40.4167047,-3.7035825
"Las pï¿½caras" (1983),40.4167047,-3.7035825
"Lascia o raddoppia?" (1955),45.47903839999999,9.165843096041659
"Lasko - Die Faust Gottes" (2009),52.5170365,13.3888599
"Last Contact" (2014),50.9976121,0.3854463
"Last Monkey" (2011),41.8933203,12.4829321
"Last Rights" (2005),51.5073219,-0.1276474
"Last Road" (2015),51.745424,-2.2198605
"Last Tango in Halifax" (2012),53.6730133,-1.9425882
"Late Kick Off North West" (2010),53.580553800000004,-2.2949211854338767
"Late Knights" (2006),50.938361,6.959974
"Late Lounge: Club" (1999),50.1106444,8.6820917
"Late Motiv de Andreu Buenafuente" (2016),40.6065826,-3.7065333
"Late Night Poker" (1999),51.4816546,-3.1791934
"Late Show with David Letterman" (1993),51.5073219,-0.1276474
"Latin Lovers" (2004),53.5505392,8.5851945
"Lauf der Dinge" (2012),47.3744489,8.5410422
"Laugh Out Loud Sketch Show" (2014),51.5073219,-0.1276474
"Laugh a Minute" (2005),50.724140500000004,-3.6607788161410735
"Laura kaupungissa" (2005),60.1674881,24.9427473
"Laura" (1998),41.3828939,2.1774322
"Laura, Ben & Him" (2008),51.7634675,-0.2258741
"Lauren Harries: Working 9-5" (2010),51.5073219,-0.1276474
"Laurie Moto Club" (2012),54.7023545,-3.2765753
"Law & Order: UK" (2009),51.5073219,-0.1276474
"Lawrence Leung's Unbelievable" (2011),56.7861112,-4.1140518
"Lazy Company" (2013),47.2749998,0.6424978
"Lazy Puppy" (2008),48.8588897,2.3200410217200766
"LazyTown" (2004),51.5073219,-0.1276474
"Laï¿½os de Sangue" (2010),39.6621648,-8.1353519
"Le Champ dolent, le roman de la terre" (2002),48.1507819,-0.6491273812007092
"Le Pirate Barbu" (2017),43.7009358,7.2683912
"Le Retour d'Arsï¿½ne Lupin" (1989),42.6977028,23.3217359
"Le Sel de la semaine" (1965),48.8588897,2.3200410217200766
"Le Sense of Wonder" (2015),48.7305162,2.172576
"Le Sorelle Sassanelli" (2010),41.1257843,16.8620293
"Le Tour d'Ullrich" (2003),46.603354,1.8883335
"Le Tour de France 2014" (2014),46.603354,1.8883335
"Le bonheur conjugal" (1965),48.9699732,2.3068482
"Le canapï¿½ rouge" (2007),46.1591126,-1.1520434
"Le cercle" (2004),48.8588897,2.3200410217200766
"Le cheval artiste" (2004),48.924472550000004,2.3601325226927248
"Le chï¿½teau des oliviers" (1993),43.7388208,5.463888454593198
"Le cinï¿½ du Comitï¿½" (2011),48.8588897,2.3200410217200766
"Le clan Pasquier" (2007),48.9759637,2.1998877
"Le comte de Monte-Cristo" (1979),38.7077507,-9.1365919
"Le dernier seigneur des Balkans" (2005),42.6977028,23.3217359
"Le doc du dimanche" (2008),48.5127551,-4.0699356
"Le dï¿½barquement" (2013),48.9118584,2.3658756
"Le iene" (1997),45.4641943,9.1896346
"Le inchieste del commissario Maigret" (1964),48.8588897,2.3200410217200766
"Le jour oï¿½ tout a basculï¿½" (2011),48.8588897,2.3200410217200766
"Le maï¿½tre du Zodiaque" (2006),43.8312883,5.3776276
"Le miroir de l'eau" (2004),43.6951468,5.5032671
"Le monde en face" (2009),46.603354,1.8883335
"Le mystï¿½re du lac" (2015),43.7332746,6.1762369
"Le passager" (2014),48.833749600000004,2.1964653653893036
"Le petit train Interlude 'Rï¿½bus Express'" (1960),46.603354,1.8883335
"Le petit train de la mï¿½moire" (1964),46.603354,1.8883335
"Le plus grand cabaret du monde" (1998),48.8588897,2.3200410217200766
"Le ragazze di Piazza di Spagna" (1998),41.8933203,12.4829321
"Le regard dans le miroir" (1985),48.8557442,2.3650254
"Le sanglot des anges" (2008),45.6886292,5.9146362
"Le sexe autour du monde" (2011),41.8933203,12.4829321
"Le stagioni del cuore" (2004),45.0677551,7.6824892
"Le tourbillon de Jeanne" (2013),48.8588897,2.3200410217200766
"Le tre rose di Eva" (2012),42.2902415,12.2138064
"Le tre scimmiette" (2005),45.4641943,9.1896346
"Le tribunal de l'impossible" (1967),48.81929195,2.4712295039143277
"Le tueur du lac" (2017),45.8992348,6.1288847
"Le vernis craque" (2011),48.8791554,2.1327881
"Learning with Ghost Scott" (2013),54.596391,-5.9301829
"Leave It to Chaunce" (2017),48.8588897,2.3200410217200766
"Leaving" (2012),53.2141028,-2.471770086071205
"Lebowitz contre Lebowitz" (2016),48.8588897,2.3200410217200766
"Lecas Mais Certo Que Sem Dï¿½vida" (1990),38.7077507,-9.1365919
"Lee Mack's All Star Cast" (2011),51.5478149,-0.5315999
"Legenda: Serial" (2015),53.35250284999999,18.440424707276136
"Legends Unfolding" (2014),63.2467777,25.9209164
"Legends of Old" (2014),53.2566055,-3.4775558545230227
"Legends" (2014),51.5073219,-0.1276474
"Legit" (2007),55.8317061,-4.0333295
"Lego Ultimate Alliance" (2017),38.7077507,-9.1365919
"Leit nait shou" (2008),41.3828939,2.1774322
"Lekarze" (2012),53.0102721,18.6048094
"Lektor" (2011),59.4372155,24.7453688
"Lelï¿½ e Zequinha" (1997),38.7977528,-9.146322
"Lengemesï¿½k" (2014),47.1817585,19.5060937
"Lenny Goes to Town" (1998),53.0162014,-2.1812607
"Leopard, Seebï¿½r & Co." (2007),53.5968151,9.938141070581352
"Lepo je biti sosed" (2008),46.0500268,14.5069289
"Lerchenberg" (2013),49.9622677,8.2071517
"Les 1000 i una" (1997),41.3667951,2.0570346
"Les 400 coups de Virginie" (1979),48.8588897,2.3200410217200766
"Les Bobonobos" (2008),48.8588897,2.3200410217200766
"Les Cardinaux" (2013),48.8588897,2.3200410217200766
"Les Cordier, juge et flic" (1992),48.9759637,2.1998877
"Les Dames" (2010),48.8588897,2.3200410217200766
"Les Engagï¿½s" (2017),45.7578137,4.8320114
"Les Franï¿½ais vus par" (1988),48.8588897,2.3200410217200766
"Les Franï¿½ais ï¿½crivent aux Shadoks" (1969),46.603354,1.8883335
"Les Misï¿½rables" (1967),50.7066403,-1.5219364
"Les Mohicans de Paris" (1973),49.2065404,2.5846582
"Les Paresseux" (2016),43.6044622,1.4442469
"Les Raclures" (2016),48.8588897,2.3200410217200766
"Les Revenants" (2012),46.068820849999994,6.344536991587102
"Les Synaudes" (2010),48.6610752,2.2687891
"Les Thibault" (2003),45.8992348,6.1288847
"Les aventures de Tom Sawyer" (1968),45.29633325,29.313282980760743
"Les chemins de pierre" (1972),49.0508845,2.1008067
"Les cinq derniï¿½res minutes" (1958),47.332025,1.0704332
"Les claus de vidre" (1986),41.3828939,2.1774322
"Les clefs de l'orchestre de Jean-Franï¿½ois Zygel" (2007),48.8588897,2.3200410217200766
"Les coeurs brï¿½lï¿½s" (1992),43.1506968,6.3419285
"Les compagnons de Baal" (1968),49.4929729,2.6758822
"Les coses grans" (2013),41.3828939,2.1774322
"Les couples mythiques du cinï¿½ma" (2015),48.8588897,2.3200410217200766
"Les dossiers secrets de l'inspecteur Lavardin" (1988),47.1667182,0.2402095
"Les enquï¿½tes du commissaire Maigret" (1967),48.8588897,2.3200410217200766
"Les faucheurs de marguerites" (1974),48.943591,2.2603056
"Les folles inventions du professeur Cogito" (2007),48.8588897,2.3200410217200766
"Les grandes marï¿½es" (1993),45.9883689,-1.0935837
"Les grandes rï¿½pï¿½titions" (1965),48.8750764,2.2869039
"Les intrï¿½pides" (1993),48.8588897,2.3200410217200766
"Les invincibles" (2009),48.584614,7.7507127
"Les jurï¿½s" (2007),48.8588897,2.3200410217200766
"Les liaisons dangereuses" (2003),56.666667,-2.916667
"Les mercredis de la vie" (1993),48.7079689,2.0408005
"Les misï¿½rables" (2000),49.4404591,1.0939658
"Les moreres" (2007),39.4697065,-0.3763353
"Les nits de la tieta Rosa" (1980),41.3828939,2.1774322
"Les notï¿½cies amb Josep Cunï¿½" (1991),41.3667951,2.0570346
"Les notï¿½cies de les 10" (2009),41.3828939,2.1774322
"Les oubliï¿½es" (2007),50.7259985,1.6118771
"Les petits meurtres d'Agatha Christie" (2009),50.5144061,2.258007849773996
"Les princes de l'amour" (2014),38.9839264,1.2997563
"Les quatre vents" (1959),46.603354,1.8883335
"Les rois maudits" (2005),45.9852129,24.6859225
"Les secrets des photographes animaliers" (2009),46.603354,1.8883335
"Les semailles et les moissons" (2001),46.603354,1.8883335
"Les tricheurs" (2006),48.8588897,2.3200410217200766
"Les tï¿½moins" (2014),50.52896715,3.0883523694464854
"Les veus del Pamano" (2009),41.8523094,1.5745043
"Les vivants et les morts" (2010),50.6365654,3.0635282
"Les webcolocs" (2009),48.8588897,2.3200410217200766
"Less Is More" (2015),48.8588897,2.3200410217200766
"Let Me Tell You" (1967),51.0690613,-1.7954134
"Let's Bring Back Sophie" (2016),52.9534193,-1.1496461
"Let's Dance" (2006/I),50.9875138,6.8963165
"Let's Face the Music" (1989),52.5310214,-1.2649062
"Let's Imagine" (1961),51.1274144,-2.51726
"Let's Laugh" (1965),53.4310417,-1.355187
"Let's Shop" (2006),43.7009358,7.2683912
"Let's Talk" (2001),54.596391,-5.9301829
"Lethal Cargo" (2015),35.511134150000004,12.59629135962961
"Letopis vremyon" (2007),44.7522963,33.8534782
"Letter to Loretta" (1953),46.603354,1.8883335
"Letters: Kanojo no tabi no monogatari" (2002),39.6621648,-8.1353519
"Leute am Donnerstag" (2004),52.5170365,13.3888599
"Leute wie du und ich" (1980),52.5170365,13.3888599
"Level Up Norge" (2016),59.9133301,10.7389701
"Levin und Gutman" (1983),52.5512168,13.1788236
"Lewis" (2006),51.5126553,-0.3051952
"Lex" (2008),40.4167047,-3.7035825
"Lexx" (1997),52.5170365,13.3888599
"Leyendas" (2015),39.4697065,-0.3763353
"Li Xiao Long chuan qi" (2008),41.8933203,12.4829321
"Liaisons" (2015),42.6977028,23.3217359
"Liam Williams' Blaps" (2014),52.5310214,-1.2649062
"Liar" (2017),54.7023545,-3.2765753
"Liberdade 21" (2008),38.7247492,-9.1497074
"Liberty of London" (2013),51.5073219,-0.1276474
"Liberty: Critical Research" (2015),51.833333,-1.25
"Licht und Schatten" (1991),52.5170365,13.3888599
"Lichtspiele am Preussenkorso" (1975),52.5170365,13.3888599
"Licia dolce Licia" (1987),45.528554,9.2782244
"Liebe am Fjord" (2010),61.1529386,8.7876653
"Liebe, Lï¿½gen, Leidenschaften" (2002),47.0708678,15.4382786
"Lieben wie gedruckt" (1995),47.0708678,15.4382786
"LiebesLeben" (2005),50.938361,6.959974
"Liebesau - die andere Heimat" (2001),51.8309956,12.2430723
"Liebling Kreuzberg" (1986),52.5170365,13.3888599
"Life After People" (2009),44.12513,8.1715202
"Life Bites - Pillole di vita" (2007),45.4641943,9.1896346
"Life Bites" (2008),51.5073219,-0.1276474
"Life Class" (2009),51.569683,-0.294147
"Life Isn't All Ha Ha Hee Hee" (2005),51.5073219,-0.1276474
"Life Matters with Dr. Michelle Gordon" (2016),39.3260685,-4.8379791
"Life Outside the Frame" (2017),51.5073219,-0.1276474
"Life Stripped Bare" (2016),51.5073219,-0.1276474
"Life Without Masks" (2016),42.6993332,23.3258309
"Life and Times" (1996),37.9839412,23.7283052
"Life as I Know It" (2010),53.4794892,-2.2451148
"Life in Squares" (2015),51.5073219,-0.1276474
"Life of Crime" (2013),51.4568044,-0.1167959
"Life of Legends" (2015),52.5170365,13.3888599
"Life on Earth" (1979),51.45659925,-2.6049926217263595
"Life" (2009),46.603354,1.8883335
"Life's Balance" (1965),51.5152798,-0.1158728
"Life: Sekai to odoru" (2013),43.7009358,7.2683912
"Lifeline" (1997),52.5310214,-1.2649062
"Lifesense: Our Lives Through Animal Eyes" (1991),51.1638175,10.4478313
"Lifters" (2001),54.7023545,-3.2765753
"Lihaksia ja luoteja" (1996),61.4509034,23.8514239
"Like Me" (2016),48.8588897,2.3200410217200766
"Like Me, Like a Joker" (2014),37.5023612,15.0873718
"Lili" (2003),47.4979937,19.0403594
"Lillehammer 1994: XVII Olympic Winter Games" (1994),61.1145451,10.4670073
"Lilly Schï¿½nauer" (2006),50.1106444,8.6820917
"Lilyhammer" (2012),59.9133301,10.7389701
"Limbo" (2009),43.4260091,-4.041568
"Limbo" (2018),50.9322346,0.7754557173672739
"Limits" (1989),51.5073219,-0.1276474
"Limonï¿½dï¿½" (2002),47.5466762,19.027893577747832
"Linda e il brigadiere" (1997),41.8933203,12.4829321
"Lindmo" (2012),59.9133301,10.7389701
"Line of Duty" (2012),52.4796992,-1.9026911
"Linea di confine" (2005),46.7985624,8.2319736
"Linia zycia" (2011),54.3706858,18.61298210330077
"Linnï¿½ pï¿½ Gotland" (1993),57.4174802,18.536957927499856
"Lisboa em Camisa" (1960),38.7077507,-9.1365919
"Lista Top 40" (1994),60.1685036,24.9329693
"Listening Post" (2006),51.5073219,-0.1276474
"Liszt Ferenc" (1982),47.4979937,19.0403594
"Litsid: The Whores" (2017),59.4372155,24.7453688
"Little Angels" (2004),53.2566055,-3.4775558545230227
"Little Boy Blue" (2017),53.4071991,-2.99168
"Little British Isles with Alison Steadman" (2016),55.6877102,-5.7475771598920105
"Little Che" (2009),41.3828939,2.1774322
"Little Crackers" (2010),51.5764561,-0.22343784482304344
"Little Dorrit" (2008),51.5214637,-0.0997845
"Live Boxing" (2016),51.502918,0.0030255532020142147
"Live Like an Animal" (2012),51.54919165,-2.4809528173453836
"Live at Dingwall's" (2014),55.8606182,-4.2497933
"Live at the Electric" (2012),51.6026205,-0.48235150554094897
"Live at the Limelight" (2009),54.596391,-5.9301829
"Live at the Vaults" (2015),51.4816546,-3.1791934
"Live aus dem Alabama" (1984),50.1106444,8.6820917
"Live from Abbey Road" (2006),51.53198795,-0.17822595150661952
"Live from Lincoln Center" (1976),52.5055238,13.3291329
"Live from London" (2014),51.5073219,-0.1276474
"Live from Wigmore Hall" (2013),51.51688395,-0.14834071314290803
"Living It" (2005),51.6604863,-0.2706506
"Living in the Sun" (2007),39.3260685,-4.8379791
"Living on the Edge" (2007),53.3058355,-2.2375778
"Living the Life" (2013),41.3828939,2.1774322
"Living the Part" (2013),51.5073219,-0.1276474
"Livrï¿½ddarna" (2005),59.6749712,14.5208584
"Ljubav i mrznja" (2007),44.8178131,20.4568974
"Ljubav u zaledju" (2005),45.84264135,15.962231476593626
"Llan-ar-Goll-en" (2013),52.9134555,-4.0993672
"Lloyds Bank Channel 4 Film Challenge" (1994),54.7023545,-3.2765753
"Lluna de mel" (1993),41.3667951,2.0570346
"Lo que me contaron los muertos" (2004),40.4167047,-3.7035825
"Lo que surja" (2006),39.4697065,-0.3763353
"Lo show dei record" (2008),45.5241681,9.262826461723112
"Lo tuyo es puro teatro" (1998),40.4167047,-3.7035825
"Lo zio d'America 2" (2006),41.8933203,12.4829321
"Lobbyistin" (2017),52.5170365,13.3888599
"Local Currency" (2011),39.4697065,-0.3763353
"Local Feed" (2007),60.1674881,24.9427473
"Local Heroes" (1992),52.4796992,-1.9026911
"Locash" (2008),59.6749712,14.5208584
"Location, Location, Location" (2000),52.067111249999996,-2.62888723648367
"Logo" (1977),52.5512168,13.1788236
"Loirinuotiolla" (2015),68.9062456,27.0260771
"Lokatorzy" (2000),52.215933,19.134422
"Lol" (2008),53.5457188,-2.6264624
"Lola & Virginia Live Action" (2011),41.8933203,12.4829321
"Lola da musica" (1994),52.5310214,-1.2649062
"Lollapalooza Berlin" (2015),52.4736,13.4017001
"Lollipop Loves Mr Mole" (1971),51.988473850000005,-0.6178695994256151
"Loman tarpeessa" (2005),46.603354,1.8883335
"Lombarzilor 8" (2006),45.9852129,24.6859225
"London 2012 Olympics" (2012),51.5073219,-0.1276474
"London 2012: Games of the XXX Olympiad" (2012),51.5073219,-0.1276474
"London A to Z" (2010),51.5073219,-0.1276474
"London Calling" (2015),51.5140654,-0.1350494
"London Characters" (1936),51.5073219,-0.1276474
"London Districts" (2017),51.5073219,-0.1276474
"London Embassy" (1987),51.5073219,-0.1276474
"London Guide: Roberts London" (2017),51.5073219,-0.1276474
"London Is Calling" (2016),51.5073219,-0.1276474
"London Live" (2006),51.534748449999995,-0.1381645212722887
"London Madness" (2017),51.5073219,-0.1276474
"London Spy" (2015),51.6570349,-0.2674985120341028
"London Tonight" (1993),51.52336435,-0.11415473047204744
"London: Next Stop" (2014),51.5073219,-0.1276474
"Londres Assim" (2012),51.5073219,-0.1276474
"Lonely Planet Six Degrees" (2003),52.5170365,13.3888599
"Lonely Planet: Roads Less Travelled" (2009),39.3260685,-4.8379791
"Long Lost Family" (2011),53.4310417,-1.355187
"Long Way Down" (2007),58.6432136,-3.0837196
"Long Way Round" (2004),48.7799191,18.577784595185534
"Look Around You" (2002),51.5394397,-0.1426957
"Look East" (1959),52.6285576,1.2923954
"Look Here" (1958),52.949768,-1.1398745498768668
"Look of Love - Neuer Style fï¿½r die Liebe" (2009),48.1371079,11.5753822
"Look" (1955),43.709935,24.9987061
"Look, Stranger" (1970),51.822535099999996,-2.1766090755184324
"Looking After Jo Jo" (1998),55.9533456,-3.1883749
"Loose Women" (1999),51.507636500000004,-0.11150125350521634
"Looser Women Live" (2012),51.5073219,-0.1276474
"Lord Cochrane, Capitï¿½n de Mar y Guerra" (2016),51.5073219,-0.1276474
"Lords of the Cage UCF-MMA" (2012),51.8896903,0.8994651
"Los Aï¿½os Brillantes" (2009),46.603354,1.8883335
"Los Tele Tipos" (2014),40.4167047,-3.7035825
"Los Violentos de Jerry: Jerry's Heroes" (2014),38.3436365,-0.4881708
"Los aï¿½os vividos" (1992),40.4167047,-3.7035825
"Los divorcios" (2012),38.3436365,-0.4881708
"Los egoï¿½stas" (2016),40.4167047,-3.7035825
"Los escapistas" (2007),37.9839412,23.7283052
"Los patiperros 2" (1999),43.7698712,11.2555757
"Los patiperros" (1998),37.9839412,23.7283052
"Los patiperros" (2003),52.5170365,13.3888599
"Los payasos" (1973),40.4167047,-3.7035825
"Los protegidos" (2010),40.3081807,-3.7302679
"Los sentidos de la muerte" (2008),41.3828939,2.1774322
"Los simuladores" (2006),40.4167047,-3.7035825
"Los sustituibles" (2012),39.4697065,-0.3763353
"Los ï¿½ngeles no lloran" (1996),48.8588897,2.3200410217200766
"Losers" (2010),41.5629623,2.0100492
